UF_ATENDIMENTO;TIPO;CLASSIFICACAO;NACIONALIDADE;TOTAL
MA;ENTRADA;OUTROS    ;INDONÉSIA                               ;7
MA;ENTRADA;OUTROS    ;ITÁLIA                                  ;3
MA;ENTRADA;OUTROS    ;LETÔNIA                                 ;1
MA;ENTRADA;OUTROS    ;LITUÂNIA                                ;1
MA;ENTRADA;OUTROS    ;MALDIVAS                                ;1
MA;ENTRADA;OUTROS    ;MOLDÁVIA OU MOLDOVA                     ;1
MA;ENTRADA;OUTROS    ;MONTENEGRO                              ;1
MA;ENTRADA;OUTROS    ;MYANMAR                                 ;25
MA;ENTRADA;OUTROS    ;PERU                                    ;4
MA;ENTRADA;OUTROS    ;POLÔNIA                                 ;2
MA;ENTRADA;OUTROS    ;PORTUGAL                                ;2
MA;ENTRADA;OUTROS    ;ROMÊNIA                                 ;1
MA;ENTRADA;OUTROS    ;RÚSSIA                                  ;6
MA;ENTRADA;OUTROS    ;SRI LANKA                               ;6
MA;ENTRADA;OUTROS    ;SÉRVIA                                  ;1
MA;ENTRADA;OUTROS    ;TAILÂNDIA                               ;7
MA;ENTRADA;OUTROS    ;TURQUIA                                 ;7
MA;ENTRADA;OUTROS    ;UCRÂNIA                                 ;16
MA;ENTRADA;OUTROS    ;VENEZUELA                               ;5
MA;ENTRADA;OUTROS    ;ÍNDIA                                   ;174
MA;ENTRADA;OUTROS    ;BRASIL                                  ;2
MA;ENTRADA;OUTROS    ;MAURÍCIO                                ;1
MA;ENTRADA;OUTROS    ;CHINA                                   ;44
MA;ENTRADA;OUTROS    ;BRASIL                                  ;7
MA;SAIDA  ;OUTROS    ;BULGÁRIA                                ;1
MA;SAIDA  ;OUTROS    ;COLÔMBIA                                ;1
MA;SAIDA  ;OUTROS    ;CORÉIA DO SUL                           ;3
MA;SAIDA  ;OUTROS    ;CROÁCIA                                 ;1
MA;SAIDA  ;OUTROS    ;FILIPINAS                               ;5
MA;SAIDA  ;OUTROS    ;GRÉCIA                                  ;4
MA;SAIDA  ;OUTROS    ;HONDURAS                                ;1
MA;SAIDA  ;OUTROS    ;INDONÉSIA                               ;12
MA;SAIDA  ;OUTROS    ;LITUÂNIA                                ;1
MA;SAIDA  ;OUTROS    ;PERU                                    ;3
MA;SAIDA  ;OUTROS    ;POLÔNIA                                 ;12
MA;SAIDA  ;OUTROS    ;ROMÊNIA                                 ;4
MA;SAIDA  ;OUTROS    ;TURQUIA                                 ;6
MA;SAIDA  ;OUTROS    ;UCRÂNIA                                 ;10
MA;SAIDA  ;OUTROS    ;VENEZUELA                               ;4
MA;SAIDA  ;OUTROS    ;BANGLADESH                              ;22
MA;SAIDA  ;OUTROS    ;BRASIL                                  ;1
MA;SAIDA  ;OUTROS    ;BULGÁRIA                                ;2
MA;SAIDA  ;OUTROS    ;CHINA                                   ;2
MA;SAIDA  ;OUTROS    ;CORÉIA DO SUL                           ;1
MA;SAIDA  ;OUTROS    ;CROÁCIA                                 ;1
MA;SAIDA  ;OUTROS    ;FILIPINAS                               ;154
MA;SAIDA  ;OUTROS    ;INDONÉSIA                               ;1
MA;SAIDA  ;OUTROS    ;ITÁLIA                                  ;2
MA;SAIDA  ;OUTROS    ;PAQUISTÃO                               ;2
MA;SAIDA  ;OUTROS    ;PERU                                    ;3
MA;SAIDA  ;OUTROS    ;RÚSSIA                                  ;3
MA;SAIDA  ;OUTROS    ;SRI LANKA                               ;2
MA;SAIDA  ;OUTROS    ;UCRÂNIA                                 ;3
MA;SAIDA  ;OUTROS    ;VIETNÃ                                  ;2
MA;SAIDA  ;OUTROS    ;ÍNDIA                                   ;29
MA;SAIDA  ;OUTROS    ;BRASIL                                  ;9
MA;SAIDA  ;OUTROS    ;FILIPINAS                               ;3
MA;SAIDA  ;OUTROS    ;ETIÓPIA                                 ;2
MA;SAIDA  ;OUTROS    ;CHINA                                   ;21
MG;ENTRADA;PERMANENTE;ALEMANHA                                ;15
MG;ENTRADA;PERMANENTE;ARGENTINA                               ;42
MG;ENTRADA;PERMANENTE;AUSTRÁLIA                               ;3
MG;ENTRADA;PERMANENTE;BÉLGICA                                 ;4
MG;ENTRADA;PERMANENTE;CABO VERDE                              ;1
MG;ENTRADA;PERMANENTE;CHILE                                   ;30
MG;ENTRADA;PERMANENTE;CHINA                                   ;1
MG;ENTRADA;PERMANENTE;COLÔMBIA                                ;34
MG;ENTRADA;PERMANENTE;CORÉIA DO SUL                           ;1
MG;ENTRADA;PERMANENTE;COSTA RICA                              ;3
MG;ENTRADA;PERMANENTE;CUBA                                    ;5
MG;ENTRADA;PERMANENTE;EL SALVADOR                             ;2
MG;ENTRADA;PERMANENTE;EQUADOR                                 ;6
MG;ENTRADA;PERMANENTE;ESPANHA                                 ;10
MG;ENTRADA;PERMANENTE;ESTADOS UNIDOS                          ;25
MG;ENTRADA;PERMANENTE;FINLÂNDIA                               ;1
MG;ENTRADA;PERMANENTE;FRANÇA                                  ;8
MG;ENTRADA;PERMANENTE;IRLANDA                                 ;1
MG;ENTRADA;PERMANENTE;ITÁLIA                                  ;27
MG;ENTRADA;PERMANENTE;JAPÃO                                   ;8
MG;ENTRADA;PERMANENTE;LÍBIA                                   ;2
MG;ENTRADA;PERMANENTE;MÉXICO                                  ;4
MG;ENTRADA;PERMANENTE;PANAMÁ                                  ;2
MG;ENTRADA;PERMANENTE;PARAGUAI                                ;3
MG;ENTRADA;PERMANENTE;PAÍSES BAIXOS                           ;3
MG;ENTRADA;PERMANENTE;PERU                                    ;11
MG;ENTRADA;PERMANENTE;PORTUGAL                                ;39
MG;ENTRADA;PERMANENTE;REINO UNIDO                             ;3
MG;ENTRADA;PERMANENTE;SUÍÇA                                   ;7
MG;ENTRADA;PERMANENTE;URUGUAI                                 ;3
MG;ENTRADA;PERMANENTE;VENEZUELA                               ;4
MG;ENTRADA;PERMANENTE;ÍNDIA                                   ;1
MG;ENTRADA;VISITANTE ;ALBÂNIA                                 ;1
MG;ENTRADA;VISITANTE ;ALEMANHA                                ;72
MG;ENTRADA;VISITANTE ;ARGENTINA                               ;1318
MG;ENTRADA;VISITANTE ;AUSTRÁLIA                               ;16
MG;ENTRADA;VISITANTE ;BARBADOS                                ;1
MG;ENTRADA;VISITANTE ;BOLÍVIA                                 ;1
MG;ENTRADA;VISITANTE ;BULGÁRIA                                ;1
MG;ENTRADA;VISITANTE ;BÉLGICA                                 ;7
MG;ENTRADA;VISITANTE ;CABO VERDE                              ;2
MG;ENTRADA;VISITANTE ;CANADÁ                                  ;22
MG;ENTRADA;VISITANTE ;CHILE                                   ;230
MG;ENTRADA;VISITANTE ;CHINA                                   ;3
MG;ENTRADA;VISITANTE ;COLÔMBIA                                ;125
MG;ENTRADA;VISITANTE ;CORÉIA DO SUL                           ;1
MG;ENTRADA;VISITANTE ;COSTA RICA                              ;17
MG;ENTRADA;VISITANTE ;CUBA                                    ;5
MG;ENTRADA;VISITANTE ;DINAMARCA                               ;9
MG;ENTRADA;VISITANTE ;EL SALVADOR                             ;2
MG;ENTRADA;VISITANTE ;EQUADOR                                 ;29
MG;ENTRADA;VISITANTE ;ESLOVÁQUIA                              ;2
MG;ENTRADA;VISITANTE ;ESPANHA                                 ;36
MG;ENTRADA;VISITANTE ;ESTADOS UNIDOS                          ;245
MG;ENTRADA;VISITANTE ;FILIPINAS                               ;2
MG;ENTRADA;VISITANTE ;FRANÇA                                  ;50
MG;ENTRADA;VISITANTE ;GUATEMALA                               ;6
MG;ENTRADA;VISITANTE ;HONDURAS                                ;4
MG;ENTRADA;VISITANTE ;HUNGRIA                                 ;2
MG;ENTRADA;VISITANTE ;IRLANDA                                 ;13
MG;ENTRADA;VISITANTE ;ISRAEL                                  ;3
MG;ENTRADA;VISITANTE ;ITÁLIA                                  ;34
MG;ENTRADA;VISITANTE ;JAPÃO                                   ;3
MG;ENTRADA;VISITANTE ;LITUÂNIA                                ;2
MG;ENTRADA;VISITANTE ;MALÁSIA                                 ;4
MG;ENTRADA;VISITANTE ;MÉXICO                                  ;11
MG;ENTRADA;VISITANTE ;NICARÁGUA                               ;6
MG;ENTRADA;VISITANTE ;NORUEGA                                 ;1
MG;ENTRADA;VISITANTE ;NOVA ZELÂNDIA                           ;5
MG;ENTRADA;VISITANTE ;PANAMÁ                                  ;10
MG;ENTRADA;VISITANTE ;PARAGUAI                                ;1
MG;ENTRADA;VISITANTE ;PAÍSES BAIXOS                           ;17
MG;ENTRADA;VISITANTE ;PERU                                    ;14
MG;ENTRADA;VISITANTE ;POLÔNIA                                 ;3
MG;ENTRADA;VISITANTE ;PORTUGAL                                ;219
MG;ENTRADA;VISITANTE ;REINO UNIDO                             ;40
MG;ENTRADA;VISITANTE ;REPÚBLICA DOMINICANA                    ;3
MG;ENTRADA;VISITANTE ;REPÚBLICA TCHECA                        ;2
MG;ENTRADA;VISITANTE ;ROMÊNIA                                 ;2
MG;ENTRADA;VISITANTE ;RÚSSIA                                  ;3
MG;ENTRADA;VISITANTE ;SUÉCIA                                  ;5
MG;ENTRADA;VISITANTE ;SUÍÇA                                   ;24
MG;ENTRADA;VISITANTE ;UCRÂNIA                                 ;2
MG;ENTRADA;VISITANTE ;URUGUAI                                 ;3
MG;ENTRADA;VISITANTE ;VENEZUELA                               ;27
MG;ENTRADA;VISITANTE ;ÁFRICA DO SUL                           ;4
MG;ENTRADA;VISITANTE ;ÁUSTRIA                                 ;1
MG;ENTRADA;VISITANTE ;ALEMANHA                                ;12
MG;ENTRADA;VISITANTE ;ARGENTINA                               ;24
MG;ENTRADA;VISITANTE ;AUSTRÁLIA                               ;13
MG;ENTRADA;VISITANTE ;AZERBAIJÃO                              ;1
MG;ENTRADA;VISITANTE ;BARBADOS                                ;1
MG;ENTRADA;VISITANTE ;BELARUS                                 ;1
MG;ENTRADA;VISITANTE ;BÉLGICA                                 ;4
MG;ENTRADA;VISITANTE ;CANADÁ                                  ;1
MG;ENTRADA;VISITANTE ;CHILE                                   ;64
MG;ENTRADA;VISITANTE ;CHINA                                   ;3
MG;ENTRADA;VISITANTE ;COLÔMBIA                                ;17
MG;ENTRADA;VISITANTE ;COSTA RICA                              ;2
MG;ENTRADA;VISITANTE ;DINAMARCA                               ;1
MG;ENTRADA;VISITANTE ;EQUADOR                                 ;1
MG;ENTRADA;VISITANTE ;ESLOVÁQUIA                              ;2
MG;ENTRADA;VISITANTE ;ESPANHA                                 ;12
MG;ENTRADA;VISITANTE ;ESTADOS UNIDOS                          ;58
MG;ENTRADA;VISITANTE ;FRANÇA                                  ;5
MG;ENTRADA;VISITANTE ;GUATEMALA                               ;2
MG;ENTRADA;VISITANTE ;HONDURAS                                ;8
MG;ENTRADA;VISITANTE ;HUNGRIA                                 ;1
MG;ENTRADA;VISITANTE ;IRLANDA                                 ;4
MG;ENTRADA;VISITANTE ;ITÁLIA                                  ;18
MG;ENTRADA;VISITANTE ;JAPÃO                                   ;1
MG;ENTRADA;VISITANTE ;MARROCOS                                ;3
MG;ENTRADA;VISITANTE ;MOÇAMBIQUE                              ;1
MG;ENTRADA;VISITANTE ;MÉXICO                                  ;3
MG;ENTRADA;VISITANTE ;NICARÁGUA                               ;5
MG;ENTRADA;VISITANTE ;PANAMÁ                                  ;1
MG;ENTRADA;VISITANTE ;PAÍSES BAIXOS                           ;5
MG;ENTRADA;VISITANTE ;PERU                                    ;6
MG;ENTRADA;VISITANTE ;PORTUGAL                                ;24
MG;ENTRADA;VISITANTE ;REINO UNIDO                             ;5
MG;ENTRADA;VISITANTE ;REPÚBLICA DOMINICANA                    ;1
MG;ENTRADA;VISITANTE ;SUÍÇA                                   ;1
MG;ENTRADA;VISITANTE ;URUGUAI                                 ;2
MG;ENTRADA;VISITANTE ;VENEZUELA                               ;5
MG;ENTRADA;VISITANTE ;ZIMBÁBUE                                ;1
MG;ENTRADA;VISITANTE ;ÁFRICA DO SUL                           ;4
MG;ENTRADA;VISITANTE ;ÁUSTRIA                                 ;2
MG;ENTRADA;VISITANTE ;ÍNDIA                                   ;3
MG;ENTRADA;VISITANTE ;ESPANHA                                 ;1
MG;ENTRADA;VISITANTE ;ARGENTINA                               ;147
MG;ENTRADA;VISITANTE ;CHILE                                   ;3
MG;ENTRADA;VISITANTE ;COLÔMBIA                                ;6
MG;ENTRADA;VISITANTE ;EQUADOR                                 ;8
MG;ENTRADA;VISITANTE ;PARAGUAI                                ;1
MG;ENTRADA;VISITANTE ;PERU                                    ;1
MG;ENTRADA;VISITANTE ;PORTUGAL                                ;3
MG;ENTRADA;VISITANTE ;UCRÂNIA                                 ;1
MG;ENTRADA;VISITANTE ;URUGUAI                                 ;4
MG;ENTRADA;VISITANTE ;VENEZUELA                               ;2
MG;ENTRADA;OUTROS    ;ÍNDIA                                   ;1
MG;ENTRADA;OUTROS    ;ALEMANHA                                ;1
MG;ENTRADA;OUTROS    ;ANGOLA                                  ;7
MG;ENTRADA;OUTROS    ;BRASIL                                  ;2
MG;ENTRADA;OUTROS    ;CHINA                                   ;1
MG;ENTRADA;OUTROS    ;ESTADOS UNIDOS                          ;1
MG;ENTRADA;OUTROS    ;FRANÇA                                  ;1
MG;ENTRADA;OUTROS    ;BRASIL                                  ;4
MG;ENTRADA;OUTROS    ;BRASIL                                  ;233
MG;ENTRADA;OUTROS    ;ARGENTINA                               ;1
MG;ENTRADA;OUTROS    ;ALEMANHA                                ;1
MG;ENTRADA;OUTROS    ;ARGENTINA                               ;85
MG;ENTRADA;OUTROS    ;BOLÍVIA                                 ;1
MG;ENTRADA;OUTROS    ;BRASIL                                  ;298
MG;ENTRADA;OUTROS    ;CANADÁ                                  ;2
MG;ENTRADA;OUTROS    ;CHILE                                   ;194
MG;ENTRADA;OUTROS    ;COLÔMBIA                                ;8
MG;ENTRADA;OUTROS    ;COSTA RICA                              ;3
MG;ENTRADA;OUTROS    ;DINAMARCA                               ;1
MG;ENTRADA;OUTROS    ;EQUADOR                                 ;1
MG;ENTRADA;OUTROS    ;ESPANHA                                 ;6
MG;ENTRADA;OUTROS    ;ESTADOS UNIDOS                          ;23
MG;ENTRADA;OUTROS    ;FRANÇA                                  ;1
MG;ENTRADA;OUTROS    ;GUATEMALA                               ;3
MG;ENTRADA;OUTROS    ;IRLANDA                                 ;1
MG;ENTRADA;OUTROS    ;ITÁLIA                                  ;1
MG;ENTRADA;OUTROS    ;MÉXICO                                  ;1
MG;ENTRADA;OUTROS    ;PANAMÁ                                  ;210
MG;ENTRADA;OUTROS    ;PORTUGAL                                ;314
MG;ENTRADA;OUTROS    ;REINO UNIDO                             ;1
MG;ENTRADA;OUTROS    ;REPÚBLICA DOMINICANA                    ;1
MG;ENTRADA;OUTROS    ;SUÍÇA                                   ;1
MG;ENTRADA;OUTROS    ;URUGUAI                                 ;10
MG;ENTRADA;OUTROS    ;VENEZUELA                               ;8
MG;ENTRADA;OUTROS    ;PORTUGAL                                ;9
MG;ENTRADA;OUTROS    ;SUÍÇA                                   ;2
MG;ENTRADA;OUTROS    ;COLÔMBIA                                ;3
MG;ENTRADA;OUTROS    ;COSTA RICA                              ;1
MG;ENTRADA;OUTROS    ;EL SALVADOR                             ;1
MG;ENTRADA;OUTROS    ;VENEZUELA                               ;3
MG;ENTRADA;OUTROS    ;ALEMANHA                                ;4
MG;ENTRADA;OUTROS    ;AUSTRÁLIA                               ;1
MG;ENTRADA;OUTROS    ;BÉLGICA                                 ;1
MG;ENTRADA;OUTROS    ;CANADÁ                                  ;3
MG;ENTRADA;OUTROS    ;CHILE                                   ;2
MG;ENTRADA;OUTROS    ;EQUADOR                                 ;1
MG;ENTRADA;OUTROS    ;ESPANHA                                 ;19
MG;ENTRADA;OUTROS    ;ESTADOS UNIDOS                          ;93
MG;ENTRADA;OUTROS    ;FRANÇA                                  ;8
MG;ENTRADA;OUTROS    ;HUNGRIA                                 ;2
MG;ENTRADA;OUTROS    ;IRLANDA                                 ;1
MG;ENTRADA;OUTROS    ;ITÁLIA                                  ;52
MG;ENTRADA;OUTROS    ;MÉXICO                                  ;1
MG;ENTRADA;OUTROS    ;PAÍSES BAIXOS                           ;3
MG;ENTRADA;OUTROS    ;PORTUGAL                                ;138
MG;ENTRADA;OUTROS    ;REINO UNIDO                             ;10
MG;ENTRADA;OUTROS    ;SUÍÇA                                   ;3
MG;ENTRADA;OUTROS    ;BRASIL                                  ;9
MG;ENTRADA;TEMPORÁRIO;ALEMANHA                                ;2
MG;ENTRADA;TEMPORÁRIO;COLÔMBIA                                ;4
MG;ENTRADA;TEMPORÁRIO;COSTA RICA                              ;1
MG;ENTRADA;TEMPORÁRIO;CUBA                                    ;2
MG;ENTRADA;TEMPORÁRIO;EL SALVADOR                             ;1
MG;ENTRADA;TEMPORÁRIO;ESPANHA                                 ;1
MG;ENTRADA;TEMPORÁRIO;ESTADOS UNIDOS                          ;1
MG;ENTRADA;TEMPORÁRIO;FRANÇA                                  ;9
MG;ENTRADA;TEMPORÁRIO;ITÁLIA                                  ;7
MG;ENTRADA;TEMPORÁRIO;PAÍSES BAIXOS                           ;1
MG;ENTRADA;TEMPORÁRIO;PORTUGAL                                ;1
MG;ENTRADA;TEMPORÁRIO;SÉRVIA                                  ;1
MG;ENTRADA;TEMPORÁRIO;ÁUSTRIA                                 ;3
MG;ENTRADA;OUTROS    ;BRASIL                                  ;#####
MG;SAIDA  ;PERMANENTE;ALEMANHA                                ;10
MG;SAIDA  ;PERMANENTE;ANGOLA                                  ;2
MG;SAIDA  ;PERMANENTE;ARGENTINA                               ;35
MG;SAIDA  ;PERMANENTE;AUSTRÁLIA                               ;1
MG;SAIDA  ;PERMANENTE;BOLÍVIA                                 ;2
MG;SAIDA  ;PERMANENTE;BÉLGICA                                 ;3
MG;SAIDA  ;PERMANENTE;CABO VERDE                              ;2
MG;SAIDA  ;PERMANENTE;CHILE                                   ;36
MG;SAIDA  ;PERMANENTE;CHINA                                   ;1
MG;SAIDA  ;PERMANENTE;COLÔMBIA                                ;56
MG;SAIDA  ;PERMANENTE;CORÉIA DO SUL                           ;1
MG;SAIDA  ;PERMANENTE;COSTA RICA                              ;3
MG;SAIDA  ;PERMANENTE;CUBA                                    ;4
MG;SAIDA  ;PERMANENTE;EL SALVADOR                             ;1
MG;SAIDA  ;PERMANENTE;EQUADOR                                 ;12
MG;SAIDA  ;PERMANENTE;ESPANHA                                 ;9
MG;SAIDA  ;PERMANENTE;ESTADOS UNIDOS                          ;21
MG;SAIDA  ;PERMANENTE;FINLÂNDIA                               ;2
MG;SAIDA  ;PERMANENTE;FRANÇA                                  ;11
MG;SAIDA  ;PERMANENTE;GRÉCIA                                  ;1
MG;SAIDA  ;PERMANENTE;GUINÉ BISSAU                            ;1
MG;SAIDA  ;PERMANENTE;HONDURAS                                ;1
MG;SAIDA  ;PERMANENTE;IRLANDA                                 ;4
MG;SAIDA  ;PERMANENTE;ITÁLIA                                  ;26
MG;SAIDA  ;PERMANENTE;JAPÃO                                   ;8
MG;SAIDA  ;PERMANENTE;LITUÂNIA                                ;1
MG;SAIDA  ;PERMANENTE;LUXEMBURGO                              ;1
MG;SAIDA  ;PERMANENTE;MÉXICO                                  ;2
MG;SAIDA  ;PERMANENTE;NOVA ZELÂNDIA                           ;1
MG;SAIDA  ;PERMANENTE;PARAGUAI                                ;3
MG;SAIDA  ;PERMANENTE;PAÍSES BAIXOS                           ;2
MG;SAIDA  ;PERMANENTE;PERU                                    ;8
MG;SAIDA  ;PERMANENTE;PORTUGAL                                ;29
MG;SAIDA  ;PERMANENTE;REINO UNIDO                             ;4
MG;SAIDA  ;PERMANENTE;SUÍÇA                                   ;4
MG;SAIDA  ;PERMANENTE;SÉRVIA                                  ;1
MG;SAIDA  ;PERMANENTE;URUGUAI                                 ;2
MG;SAIDA  ;PERMANENTE;VENEZUELA                               ;4
MG;SAIDA  ;PERMANENTE;ÁUSTRIA                                 ;1
MG;SAIDA  ;VISITANTE ;ALEMANHA                                ;55
MG;SAIDA  ;VISITANTE ;ANGOLA                                  ;2
MG;SAIDA  ;VISITANTE ;ARGENTINA                               ;1305
MG;SAIDA  ;VISITANTE ;AUSTRÁLIA                               ;18
MG;SAIDA  ;VISITANTE ;BARBADOS                                ;2
MG;SAIDA  ;VISITANTE ;BELARUS                                 ;1
MG;SAIDA  ;VISITANTE ;BOLÍVIA                                 ;2
MG;SAIDA  ;VISITANTE ;BÉLGICA                                 ;7
MG;SAIDA  ;VISITANTE ;CABO VERDE                              ;2
MG;SAIDA  ;VISITANTE ;CANADÁ                                  ;27
MG;SAIDA  ;VISITANTE ;CHILE                                   ;249
MG;SAIDA  ;VISITANTE ;CHINA                                   ;6
MG;SAIDA  ;VISITANTE ;COLÔMBIA                                ;83
MG;SAIDA  ;VISITANTE ;CORÉIA DO SUL                           ;1
MG;SAIDA  ;VISITANTE ;COSTA RICA                              ;13
MG;SAIDA  ;VISITANTE ;CUBA                                    ;2
MG;SAIDA  ;VISITANTE ;DINAMARCA                               ;5
MG;SAIDA  ;VISITANTE ;EQUADOR                                 ;37
MG;SAIDA  ;VISITANTE ;ESLOVÁQUIA                              ;3
MG;SAIDA  ;VISITANTE ;ESLOVÊNIA                               ;1
MG;SAIDA  ;VISITANTE ;ESPANHA                                 ;31
MG;SAIDA  ;VISITANTE ;ESTADOS UNIDOS                          ;220
MG;SAIDA  ;VISITANTE ;FILIPINAS                               ;2
MG;SAIDA  ;VISITANTE ;FRANÇA                                  ;37
MG;SAIDA  ;VISITANTE ;GUATEMALA                               ;2
MG;SAIDA  ;VISITANTE ;GUIANA                                  ;2
MG;SAIDA  ;VISITANTE ;HONDURAS                                ;3
MG;SAIDA  ;VISITANTE ;HUNGRIA                                 ;1
MG;SAIDA  ;VISITANTE ;IRLANDA                                 ;13
MG;SAIDA  ;VISITANTE ;ITÁLIA                                  ;48
MG;SAIDA  ;VISITANTE ;LETÔNIA                                 ;2
MG;SAIDA  ;VISITANTE ;LUXEMBURGO                              ;1
MG;SAIDA  ;VISITANTE ;MALTA                                   ;1
MG;SAIDA  ;VISITANTE ;MARROCOS                                ;5
MG;SAIDA  ;VISITANTE ;MONGÓLIA                                ;1
MG;SAIDA  ;VISITANTE ;MÉXICO                                  ;8
MG;SAIDA  ;VISITANTE ;NAMÍBIA                                 ;1
MG;SAIDA  ;VISITANTE ;NICARÁGUA                               ;3
MG;SAIDA  ;VISITANTE ;NORUEGA                                 ;3
MG;SAIDA  ;VISITANTE ;NOVA ZELÂNDIA                           ;7
MG;SAIDA  ;VISITANTE ;PANAMÁ                                  ;10
MG;SAIDA  ;VISITANTE ;PAÍSES BAIXOS                           ;17
MG;SAIDA  ;VISITANTE ;PERU                                    ;14
MG;SAIDA  ;VISITANTE ;POLÔNIA                                 ;1
MG;SAIDA  ;VISITANTE ;PORTUGAL                                ;171
MG;SAIDA  ;VISITANTE ;REINO UNIDO                             ;21
MG;SAIDA  ;VISITANTE ;REPÚBLICA DOMINICANA                    ;6
MG;SAIDA  ;VISITANTE ;REPÚBLICA TCHECA                        ;2
MG;SAIDA  ;VISITANTE ;ROMÊNIA                                 ;2
MG;SAIDA  ;VISITANTE ;RÚSSIA                                  ;3
MG;SAIDA  ;VISITANTE ;SUÉCIA                                  ;4
MG;SAIDA  ;VISITANTE ;SUÍÇA                                   ;17
MG;SAIDA  ;VISITANTE ;SÉRVIA                                  ;1
MG;SAIDA  ;VISITANTE ;UCRÂNIA                                 ;3
MG;SAIDA  ;VISITANTE ;URUGUAI                                 ;6
MG;SAIDA  ;VISITANTE ;VENEZUELA                               ;40
MG;SAIDA  ;VISITANTE ;ÁFRICA DO SUL                           ;1
MG;SAIDA  ;VISITANTE ;ÁUSTRIA                                 ;2
MG;SAIDA  ;VISITANTE ;ÍNDIA                                   ;2
MG;SAIDA  ;VISITANTE ;ALEMANHA                                ;12
MG;SAIDA  ;VISITANTE ;ARGENTINA                               ;24
MG;SAIDA  ;VISITANTE ;AUSTRÁLIA                               ;12
MG;SAIDA  ;VISITANTE ;BARBADOS                                ;1
MG;SAIDA  ;VISITANTE ;BÉLGICA                                 ;4
MG;SAIDA  ;VISITANTE ;CANADÁ                                  ;1
MG;SAIDA  ;VISITANTE ;CHILE                                   ;68
MG;SAIDA  ;VISITANTE ;CHINA                                   ;6
MG;SAIDA  ;VISITANTE ;COLÔMBIA                                ;17
MG;SAIDA  ;VISITANTE ;COSTA RICA                              ;2
MG;SAIDA  ;VISITANTE ;DINAMARCA                               ;1
MG;SAIDA  ;VISITANTE ;EL SALVADOR                             ;1
MG;SAIDA  ;VISITANTE ;EQUADOR                                 ;5
MG;SAIDA  ;VISITANTE ;ESLOVÁQUIA                              ;3
MG;SAIDA  ;VISITANTE ;ESPANHA                                 ;9
MG;SAIDA  ;VISITANTE ;ESTADOS UNIDOS                          ;58
MG;SAIDA  ;VISITANTE ;FINLÂNDIA                               ;3
MG;SAIDA  ;VISITANTE ;FRANÇA                                  ;11
MG;SAIDA  ;VISITANTE ;GUATEMALA                               ;4
MG;SAIDA  ;VISITANTE ;HUNGRIA                                 ;1
MG;SAIDA  ;VISITANTE ;IRLANDA                                 ;2
MG;SAIDA  ;VISITANTE ;ITÁLIA                                  ;25
MG;SAIDA  ;VISITANTE ;LITUÂNIA                                ;1
MG;SAIDA  ;VISITANTE ;LUXEMBURGO                              ;1
MG;SAIDA  ;VISITANTE ;MARROCOS                                ;3
MG;SAIDA  ;VISITANTE ;MÉXICO                                  ;1
MG;SAIDA  ;VISITANTE ;NICARÁGUA                               ;4
MG;SAIDA  ;VISITANTE ;PANAMÁ                                  ;2
MG;SAIDA  ;VISITANTE ;PAÍSES BAIXOS                           ;3
MG;SAIDA  ;VISITANTE ;PERU                                    ;1
MG;SAIDA  ;VISITANTE ;PORTUGAL                                ;29
MG;SAIDA  ;VISITANTE ;REINO UNIDO                             ;7
MG;SAIDA  ;VISITANTE ;REPÚBLICA DOMINICANA                    ;1
MG;SAIDA  ;VISITANTE ;ROMÊNIA                                 ;1
MG;SAIDA  ;VISITANTE ;SUÍÇA                                   ;1
MG;SAIDA  ;VISITANTE ;TRINIDAD E TOBAGO                       ;1
MG;SAIDA  ;VISITANTE ;URUGUAI                                 ;1
MG;SAIDA  ;VISITANTE ;VENEZUELA                               ;5
MG;SAIDA  ;VISITANTE ;ÁFRICA DO SUL                           ;1
MG;SAIDA  ;VISITANTE ;ÁUSTRIA                                 ;1
MG;SAIDA  ;VISITANTE ;ÍNDIA                                   ;1
MG;SAIDA  ;VISITANTE ;ARGENTINA                               ;2
MG;SAIDA  ;VISITANTE ;CHILE                                   ;1
MG;SAIDA  ;VISITANTE ;ITÁLIA                                  ;1
MG;SAIDA  ;VISITANTE ;SUÍÇA                                   ;1
MG;SAIDA  ;VISITANTE ;VENEZUELA                               ;2
MG;SAIDA  ;VISITANTE ;ARGENTINA                               ;143
MG;SAIDA  ;VISITANTE ;CHILE                                   ;2
MG;SAIDA  ;VISITANTE ;COLÔMBIA                                ;7
MG;SAIDA  ;VISITANTE ;EQUADOR                                 ;7
MG;SAIDA  ;VISITANTE ;PARAGUAI                                ;1
MG;SAIDA  ;VISITANTE ;PERU                                    ;1
MG;SAIDA  ;VISITANTE ;URUGUAI                                 ;5
MG;SAIDA  ;VISITANTE ;CHILE                                   ;3
MG;SAIDA  ;OUTROS    ;MALÁSIA                                 ;1
MG;SAIDA  ;OUTROS    ;ANGOLA                                  ;2
MG;SAIDA  ;OUTROS    ;BRASIL                                  ;1
MG;SAIDA  ;OUTROS    ;ESTADOS UNIDOS                          ;1
MG;SAIDA  ;OUTROS    ;GUATEMALA                               ;1
MG;SAIDA  ;OUTROS    ;ITÁLIA                                  ;1
MG;SAIDA  ;OUTROS    ;BRASIL                                  ;2
MG;SAIDA  ;OUTROS    ;CHILE                                   ;2
MG;SAIDA  ;OUTROS    ;ITÁLIA                                  ;1
