"UF_ATENDIMENTO";"TIPO";"CLASSIFICACAO";"NACIONALIDADE";TOTAL
"MG";"ENTRADA";"PERMANENTE";"VENEZUELA                               ";2
"MG";"ENTRADA";"VISITANTE ";"ÁFRICA DO SUL                           ";1
"MG";"ENTRADA";"VISITANTE ";"ALEMANHA                                ";105
"MG";"ENTRADA";"VISITANTE ";"ARGENTINA                               ";9
"MG";"ENTRADA";"VISITANTE ";"AUSTRÁLIA                               ";6
"MG";"ENTRADA";"VISITANTE ";"ÁUSTRIA                                 ";7
"MG";"ENTRADA";"VISITANTE ";"BELARUS                                 ";1
"MG";"ENTRADA";"VISITANTE ";"BÉLGICA                                 ";20
"MG";"ENTRADA";"VISITANTE ";"BULGÁRIA                                ";3
"MG";"ENTRADA";"VISITANTE ";"CABO VERDE                              ";1
"MG";"ENTRADA";"VISITANTE ";"CANADÁ                                  ";20
"MG";"ENTRADA";"VISITANTE ";"CHILE                                   ";1
"MG";"ENTRADA";"VISITANTE ";"CHINA                                   ";2
"MG";"ENTRADA";"VISITANTE ";"CHIPRE                                  ";2
"MG";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";48
"MG";"ENTRADA";"VISITANTE ";"COSTA RICA                              ";6
"MG";"ENTRADA";"VISITANTE ";"CROÁCIA                                 ";4
"MG";"ENTRADA";"VISITANTE ";"CUBA                                    ";19
"MG";"ENTRADA";"VISITANTE ";"DINAMARCA                               ";5
"MG";"ENTRADA";"VISITANTE ";"EGITO                                   ";1
"MG";"ENTRADA";"VISITANTE ";"EL SALVADOR                             ";1
"MG";"ENTRADA";"VISITANTE ";"EQUADOR                                 ";7
"MG";"ENTRADA";"VISITANTE ";"ESPANHA                                 ";56
"MG";"ENTRADA";"VISITANTE ";"ESTADOS UNIDOS                          ";205
"MG";"ENTRADA";"VISITANTE ";"FINLÂNDIA                               ";1
"MG";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";53
"MG";"ENTRADA";"VISITANTE ";"GANA                                    ";1
"MG";"ENTRADA";"VISITANTE ";"GRÉCIA                                  ";2
"MG";"ENTRADA";"VISITANTE ";"GUATEMALA                               ";3
"MG";"ENTRADA";"VISITANTE ";"HAITI                                   ";1
"MG";"ENTRADA";"VISITANTE ";"HONDURAS                                ";1
"MG";"ENTRADA";"VISITANTE ";"HUNGRIA                                 ";1
"MG";"ENTRADA";"VISITANTE ";"IRLANDA                                 ";22
"MG";"ENTRADA";"VISITANTE ";"ITÁLIA                                  ";179
"MG";"ENTRADA";"VISITANTE ";"JAPÃO                                   ";1
"MG";"ENTRADA";"VISITANTE ";"KUWAIT                                  ";1
"MG";"ENTRADA";"VISITANTE ";"LÍBANO                                  ";1
"MG";"ENTRADA";"VISITANTE ";"LIECHTENSTEIN                           ";1
"MG";"ENTRADA";"VISITANTE ";"LITUÂNIA                                ";1
"MG";"ENTRADA";"VISITANTE ";"MALTA                                   ";1
"MG";"ENTRADA";"VISITANTE ";"MÉXICO                                  ";4
"MG";"ENTRADA";"VISITANTE ";"NORUEGA                                 ";12
"MG";"ENTRADA";"VISITANTE ";"NOVA ZELÂNDIA                           ";1
"MG";"ENTRADA";"VISITANTE ";"PAÍSES BAIXOS                           ";19
"MG";"ENTRADA";"VISITANTE ";"PANAMÁ                                  ";23
"MG";"ENTRADA";"VISITANTE ";"PERU                                    ";4
"MG";"ENTRADA";"VISITANTE ";"POLÔNIA                                 ";11
"MG";"ENTRADA";"VISITANTE ";"PORTUGAL                                ";389
"MG";"ENTRADA";"VISITANTE ";"REINO UNIDO                             ";46
"MG";"ENTRADA";"VISITANTE ";"REPÚBLICA DOMINICANA                    ";1
"MG";"ENTRADA";"VISITANTE ";"ROMÊNIA                                 ";3
"MG";"ENTRADA";"VISITANTE ";"RÚSSIA                                  ";3
"MG";"ENTRADA";"VISITANTE ";"SUÉCIA                                  ";17
"MG";"ENTRADA";"VISITANTE ";"SUÍÇA                                   ";74
"MG";"ENTRADA";"VISITANTE ";"UCRÂNIA                                 ";1
"MG";"ENTRADA";"VISITANTE ";"VENEZUELA                               ";8
"MG";"ENTRADA";"VISITANTE ";"ÁFRICA DO SUL                           ";1
"MG";"ENTRADA";"VISITANTE ";"ALEMANHA                                ";2
"MG";"ENTRADA";"VISITANTE ";"ARGENTINA                               ";1
"MG";"ENTRADA";"VISITANTE ";"BÉLGICA                                 ";5
"MG";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";3
"MG";"ENTRADA";"VISITANTE ";"COSTA RICA                              ";2
"MG";"ENTRADA";"VISITANTE ";"EQUADOR                                 ";1
"MG";"ENTRADA";"VISITANTE ";"ESPANHA                                 ";6
"MG";"ENTRADA";"VISITANTE ";"ESTADOS UNIDOS                          ";15
"MG";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";7
"MG";"ENTRADA";"VISITANTE ";"GUATEMALA                               ";1
"MG";"ENTRADA";"VISITANTE ";"IRLANDA                                 ";1
"MG";"ENTRADA";"VISITANTE ";"ISRAEL                                  ";1
"MG";"ENTRADA";"VISITANTE ";"ITÁLIA                                  ";6
"MG";"ENTRADA";"VISITANTE ";"LUXEMBURGO                              ";1
"MG";"ENTRADA";"VISITANTE ";"MÉXICO                                  ";3
"MG";"ENTRADA";"VISITANTE ";"PAÍSES BAIXOS                           ";1
"MG";"ENTRADA";"VISITANTE ";"PERU                                    ";1
"MG";"ENTRADA";"VISITANTE ";"PORTUGAL                                ";4
"MG";"ENTRADA";"VISITANTE ";"SUÍÇA                                   ";1
"MG";"ENTRADA";"VISITANTE ";"UCRÂNIA                                 ";1
"MG";"ENTRADA";"VISITANTE ";"PORTUGAL                                ";1
"MG";"ENTRADA";"VISITANTE ";"ESLOVÊNIA                               ";1
"MG";"ENTRADA";"VISITANTE ";"ITÁLIA                                  ";7
"MG";"ENTRADA";"VISITANTE ";"MONTENEGRO                              ";1
"MG";"ENTRADA";"VISITANTE ";"POLÔNIA                                 ";1
"MG";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";1
"MG";"ENTRADA";"OUTROS    ";"BRASIL                                  ";2
"MG";"ENTRADA";"OUTROS    ";"ITÁLIA                                  ";2
"MG";"ENTRADA";"OUTROS    ";"SUÍÇA                                   ";1
"MG";"ENTRADA";"OUTROS    ";"BRASIL                                  ";31
"MG";"ENTRADA";"OUTROS    ";"BRASIL                                  ";1
"MG";"ENTRADA";"OUTROS    ";"ALEMANHA                                ";2
"MG";"ENTRADA";"OUTROS    ";"ARGENTINA                               ";12
"MG";"ENTRADA";"OUTROS    ";"BRASIL                                  ";46
"MG";"ENTRADA";"OUTROS    ";"CANADÁ                                  ";3
"MG";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";2
"MG";"ENTRADA";"OUTROS    ";"COSTA RICA                              ";1
"MG";"ENTRADA";"OUTROS    ";"EQUADOR                                 ";1
"MG";"ENTRADA";"OUTROS    ";"ESPANHA                                 ";4
"MG";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";14
"MG";"ENTRADA";"OUTROS    ";"FRANÇA                                  ";2
"MG";"ENTRADA";"OUTROS    ";"GUATEMALA                               ";1
"MG";"ENTRADA";"OUTROS    ";"ITÁLIA                                  ";4
"MG";"ENTRADA";"OUTROS    ";"PANAMÁ                                  ";128
"MG";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";242
"MG";"ENTRADA";"OUTROS    ";"REINO UNIDO                             ";1
"MG";"ENTRADA";"OUTROS    ";"URUGUAI                                 ";1
"MG";"ENTRADA";"OUTROS    ";"VENEZUELA                               ";1
"MG";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";3
"MG";"ENTRADA";"OUTROS    ";"ALEMANHA                                ";1
"MG";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";1
"MG";"ENTRADA";"OUTROS    ";"ITÁLIA                                  ";1
"MG";"ENTRADA";"OUTROS    ";"MÉXICO                                  ";1
"MG";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";1
"MG";"ENTRADA";"OUTROS    ";"ALEMANHA                                ";13
"MG";"ENTRADA";"OUTROS    ";"ÁUSTRIA                                 ";3
"MG";"ENTRADA";"OUTROS    ";"BÉLGICA                                 ";3
"MG";"ENTRADA";"OUTROS    ";"CANADÁ                                  ";11
"MG";"ENTRADA";"OUTROS    ";"COLÔMBIA                                ";1
"MG";"ENTRADA";"OUTROS    ";"DINAMARCA                               ";3
"MG";"ENTRADA";"OUTROS    ";"ESPANHA                                 ";24
"MG";"ENTRADA";"OUTROS    ";"ESTADOS UNIDOS                          ";79
"MG";"ENTRADA";"OUTROS    ";"FRANÇA                                  ";12
"MG";"ENTRADA";"OUTROS    ";"IRLANDA                                 ";5
"MG";"ENTRADA";"OUTROS    ";"ISRAEL                                  ";1
"MG";"ENTRADA";"OUTROS    ";"ITÁLIA                                  ";49
"MG";"ENTRADA";"OUTROS    ";"NORUEGA                                 ";1
"MG";"ENTRADA";"OUTROS    ";"PAÍSES BAIXOS                           ";7
"MG";"ENTRADA";"OUTROS    ";"PANAMÁ                                  ";2
"MG";"ENTRADA";"OUTROS    ";"PERU                                    ";1
"MG";"ENTRADA";"OUTROS    ";"POLÔNIA                                 ";2
"MG";"ENTRADA";"OUTROS    ";"PORTUGAL                                ";275
"MG";"ENTRADA";"OUTROS    ";"REINO UNIDO                             ";20
"MG";"ENTRADA";"OUTROS    ";"ROMÊNIA                                 ";1
"MG";"ENTRADA";"OUTROS    ";"SUÉCIA                                  ";6
"MG";"ENTRADA";"OUTROS    ";"SUÍÇA                                   ";14
"MG";"ENTRADA";"OUTROS    ";"VENEZUELA                               ";8
"MG";"ENTRADA";"OUTROS    ";"BRASIL                                  ";7
"MG";"ENTRADA";"TEMPORÁRIO";"ALEMANHA                                ";1
"MG";"ENTRADA";"TEMPORÁRIO";"COLÔMBIA                                ";1
"MG";"ENTRADA";"TEMPORÁRIO";"CUBA                                    ";1
"MG";"ENTRADA";"TEMPORÁRIO";"ESTADOS UNIDOS                          ";1
"MG";"ENTRADA";"TEMPORÁRIO";"FRANÇA                                  ";2
"MG";"ENTRADA";"TEMPORÁRIO";"GUINÉ                                   ";1
"MG";"ENTRADA";"TEMPORÁRIO";"MÉXICO                                  ";1
"MG";"ENTRADA";"TEMPORÁRIO";"NORUEGA                                 ";1
"MG";"ENTRADA";"TEMPORÁRIO";"SUÍÇA                                   ";1
"MG";"ENTRADA";"TEMPORÁRIO";"VENEZUELA                               ";1
"MG";"ENTRADA";"OUTROS    ";"BRASIL                                  ";7662
"MG";"SAIDA  ";"PERMANENTE";"ÁFRICA DO SUL                           ";1
"MG";"SAIDA  ";"PERMANENTE";"ALEMANHA                                ";14
"MG";"SAIDA  ";"PERMANENTE";"ANGOLA                                  ";1
"MG";"SAIDA  ";"PERMANENTE";"ARGENTINA                               ";11
"MG";"SAIDA  ";"PERMANENTE";"BARBADOS                                ";1
"MG";"SAIDA  ";"PERMANENTE";"BÉLGICA                                 ";9
"MG";"SAIDA  ";"PERMANENTE";"BOLÍVIA                                 ";1
"MG";"SAIDA  ";"PERMANENTE";"CABO VERDE                              ";1
"MG";"SAIDA  ";"PERMANENTE";"CANADÁ                                  ";2
"MG";"SAIDA  ";"PERMANENTE";"CHILE                                   ";2
"MG";"SAIDA  ";"PERMANENTE";"CHINA                                   ";1
"MG";"SAIDA  ";"PERMANENTE";"COLÔMBIA                                ";46
"MG";"SAIDA  ";"PERMANENTE";"COSTA RICA                              ";3
"MG";"SAIDA  ";"PERMANENTE";"CUBA                                    ";17
"MG";"SAIDA  ";"PERMANENTE";"DINAMARCA                               ";1
"MG";"SAIDA  ";"PERMANENTE";"EQUADOR                                 ";17
"MG";"SAIDA  ";"PERMANENTE";"ESPANHA                                 ";13
"MG";"SAIDA  ";"PERMANENTE";"ESTADOS UNIDOS                          ";12
"MG";"SAIDA  ";"PERMANENTE";"FRANÇA                                  ";20
"MG";"SAIDA  ";"PERMANENTE";"GANA                                    ";1
"MG";"SAIDA  ";"PERMANENTE";"HONDURAS                                ";5
"MG";"SAIDA  ";"PERMANENTE";"IRLANDA                                 ";5
"MG";"SAIDA  ";"PERMANENTE";"ISRAEL                                  ";1
"MG";"SAIDA  ";"PERMANENTE";"ITÁLIA                                  ";29
"MG";"SAIDA  ";"PERMANENTE";"JAPÃO                                   ";5
"MG";"SAIDA  ";"PERMANENTE";"LUXEMBURGO                              ";2
"MG";"SAIDA  ";"PERMANENTE";"MÉXICO                                  ";13
"MG";"SAIDA  ";"PERMANENTE";"MOÇAMBIQUE                              ";1
"MG";"SAIDA  ";"PERMANENTE";"NICARÁGUA                               ";1
"MG";"SAIDA  ";"PERMANENTE";"NOVA ZELÂNDIA                           ";1
"MG";"SAIDA  ";"PERMANENTE";"PAÍSES BAIXOS                           ";6
"MG";"SAIDA  ";"PERMANENTE";"PANAMÁ                                  ";3
"MG";"SAIDA  ";"PERMANENTE";"PARAGUAI                                ";1
"MG";"SAIDA  ";"PERMANENTE";"PERU                                    ";4
"MG";"SAIDA  ";"PERMANENTE";"PORTUGAL                                ";63
"MG";"SAIDA  ";"PERMANENTE";"REINO UNIDO                             ";4
"MG";"SAIDA  ";"PERMANENTE";"REPÚBLICA DOMINICANA                    ";1
"MG";"SAIDA  ";"PERMANENTE";"RÚSSIA                                  ";1
"MG";"SAIDA  ";"PERMANENTE";"SENEGAL                                 ";1
"MG";"SAIDA  ";"PERMANENTE";"SUÍÇA                                   ";1
"MG";"SAIDA  ";"PERMANENTE";"VENEZUELA                               ";8
"MG";"SAIDA  ";"VISITANTE ";"ÁFRICA DO SUL                           ";1
"MG";"SAIDA  ";"VISITANTE ";"ALEMANHA                                ";35
"MG";"SAIDA  ";"VISITANTE ";"ARGENTINA                               ";4
"MG";"SAIDA  ";"VISITANTE ";"AUSTRÁLIA                               ";1
"MG";"SAIDA  ";"VISITANTE ";"ÁUSTRIA                                 ";2
"MG";"SAIDA  ";"VISITANTE ";"BÉLGICA                                 ";9
"MG";"SAIDA  ";"VISITANTE ";"CABO VERDE                              ";1
"MG";"SAIDA  ";"VISITANTE ";"CANADÁ                                  ";10
"MG";"SAIDA  ";"VISITANTE ";"CHILE                                   ";1
"MG";"SAIDA  ";"VISITANTE ";"COLÔMBIA                                ";38
"MG";"SAIDA  ";"VISITANTE ";"CORÉIA DO SUL                           ";1
"MG";"SAIDA  ";"VISITANTE ";"COSTA RICA                              ";5
"MG";"SAIDA  ";"VISITANTE ";"CROÁCIA                                 ";1
"MG";"SAIDA  ";"VISITANTE ";"CUBA                                    ";9
"MG";"SAIDA  ";"VISITANTE ";"DINAMARCA                               ";3
"MG";"SAIDA  ";"VISITANTE ";"EL SALVADOR                             ";2
"MG";"SAIDA  ";"VISITANTE ";"EQUADOR                                 ";12
"MG";"SAIDA  ";"VISITANTE ";"ESLOVÁQUIA                              ";1
"MG";"SAIDA  ";"VISITANTE ";"ESPANHA                                 ";25
"MG";"SAIDA  ";"VISITANTE ";"ESTADOS UNIDOS                          ";80
"MG";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";36
"MG";"SAIDA  ";"VISITANTE ";"GUATEMALA                               ";2
"MG";"SAIDA  ";"VISITANTE ";"GUINÉ BISSAU                            ";1
"MG";"SAIDA  ";"VISITANTE ";"HONDURAS                                ";24
"MG";"SAIDA  ";"VISITANTE ";"ÍNDIA                                   ";1
"MG";"SAIDA  ";"VISITANTE ";"IRLANDA                                 ";8
"MG";"SAIDA  ";"VISITANTE ";"ISRAEL                                  ";1
"MG";"SAIDA  ";"VISITANTE ";"ITÁLIA                                  ";57
"MG";"SAIDA  ";"VISITANTE ";"MALTA                                   ";1
"MG";"SAIDA  ";"VISITANTE ";"MARROCOS                                ";1
"MG";"SAIDA  ";"VISITANTE ";"MÉXICO                                  ";4
"MG";"SAIDA  ";"VISITANTE ";"NICARÁGUA                               ";1
"MG";"SAIDA  ";"VISITANTE ";"PAÍSES BAIXOS                           ";6
"MG";"SAIDA  ";"VISITANTE ";"PANAMÁ                                  ";11
"MG";"SAIDA  ";"VISITANTE ";"PARAGUAI                                ";1
"MG";"SAIDA  ";"VISITANTE ";"PERU                                    ";2
"MG";"SAIDA  ";"VISITANTE ";"POLÔNIA                                 ";1
"MG";"SAIDA  ";"VISITANTE ";"PORTUGAL                                ";152
"MG";"SAIDA  ";"VISITANTE ";"QUÊNIA                                  ";1
"MG";"SAIDA  ";"VISITANTE ";"REINO UNIDO                             ";11
"MG";"SAIDA  ";"VISITANTE ";"REPÚBLICA DOMINICANA                    ";7
"MG";"SAIDA  ";"VISITANTE ";"REPÚBLICA TCHECA                        ";2
"MG";"SAIDA  ";"VISITANTE ";"ROMÊNIA                                 ";2
"MG";"SAIDA  ";"VISITANTE ";"RÚSSIA                                  ";2
"MG";"SAIDA  ";"VISITANTE ";"SÃO VICENTE E GRANADINAS                ";1
"MG";"SAIDA  ";"VISITANTE ";"SUÍÇA                                   ";11
"MG";"SAIDA  ";"VISITANTE ";"UCRÂNIA                                 ";1
"MG";"SAIDA  ";"VISITANTE ";"VENEZUELA                               ";7
"MG";"SAIDA  ";"VISITANTE ";"ÁFRICA DO SUL                           ";1
"MG";"SAIDA  ";"VISITANTE ";"ALEMANHA                                ";16
"MG";"SAIDA  ";"VISITANTE ";"ARGENTINA                               ";3
"MG";"SAIDA  ";"VISITANTE ";"ÁUSTRIA                                 ";2
"MG";"SAIDA  ";"VISITANTE ";"BÉLGICA                                 ";3
"MG";"SAIDA  ";"VISITANTE ";"CANADÁ                                  ";2
"MG";"SAIDA  ";"VISITANTE ";"CHINA                                   ";1
"MG";"SAIDA  ";"VISITANTE ";"COLÔMBIA                                ";5
"MG";"SAIDA  ";"VISITANTE ";"CORÉIA DO SUL                           ";1
"MG";"SAIDA  ";"VISITANTE ";"COSTA RICA                              ";5
"MG";"SAIDA  ";"VISITANTE ";"EL SALVADOR                             ";1
"MG";"SAIDA  ";"VISITANTE ";"EQUADOR                                 ";3
"MG";"SAIDA  ";"VISITANTE ";"ESPANHA                                 ";9
"MG";"SAIDA  ";"VISITANTE ";"ESTADOS UNIDOS                          ";18
"MG";"SAIDA  ";"VISITANTE ";"FINLÂNDIA                               ";1
"MG";"SAIDA  ";"VISITANTE ";"FRANÇA                                  ";10
"MG";"SAIDA  ";"VISITANTE ";"IRLANDA                                 ";3
"MG";"SAIDA  ";"VISITANTE ";"ITÁLIA                                  ";11
"MG";"SAIDA  ";"VISITANTE ";"LUXEMBURGO                              ";1
"MG";"SAIDA  ";"VISITANTE ";"MÉXICO                                  ";3
"MG";"SAIDA  ";"VISITANTE ";"PAÍSES BAIXOS                           ";4
"MG";"SAIDA  ";"VISITANTE ";"PERU                                    ";2
"MG";"SAIDA  ";"VISITANTE ";"PORTUGAL                                ";11
"MG";"SAIDA  ";"VISITANTE ";"REINO UNIDO                             ";5
"MG";"SAIDA  ";"VISITANTE ";"RÚSSIA                                  ";1
"MG";"SAIDA  ";"VISITANTE ";"SUÍÇA                                   ";1
"MG";"SAIDA  ";"VISITANTE ";"UCRÂNIA                                 ";1
"MG";"SAIDA  ";"VISITANTE ";"VENEZUELA                               ";2
"MG";"SAIDA  ";"VISITANTE ";"ESLOVÊNIA                               ";1
"MG";"SAIDA  ";"VISITANTE ";"ITÁLIA                                  ";8
"MG";"SAIDA  ";"VISITANTE ";"MONTENEGRO                              ";1
"MG";"SAIDA  ";"VISITANTE ";"POLÔNIA                                 ";2
"MG";"SAIDA  ";"OUTROS    ";"BÉLGICA                                 ";1
"MG";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";1
"MG";"SAIDA  ";"OUTROS    ";"ESTADOS UNIDOS                          ";2
"MG";"SAIDA  ";"OUTROS    ";"FRANÇA                                  ";1
"MG";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";2
"MG";"SAIDA  ";"OUTROS    ";"FRANÇA                                  ";2
"MG";"SAIDA  ";"OUTROS    ";"ARGENTINA                               ";16
"MG";"SAIDA  ";"OUTROS    ";"BOLÍVIA                                 ";1
"MG";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";36
"MG";"SAIDA  ";"OUTROS    ";"CANADÁ                                  ";3
"MG";"SAIDA  ";"OUTROS    ";"COLÔMBIA                                ";2
"MG";"SAIDA  ";"OUTROS    ";"EQUADOR                                 ";1
"MG";"SAIDA  ";"OUTROS    ";"ESPANHA                                 ";4
"MG";"SAIDA  ";"OUTROS    ";"ESTADOS UNIDOS                          ";12
"MG";"SAIDA  ";"OUTROS    ";"GUATEMALA                               ";1
"MG";"SAIDA  ";"OUTROS    ";"ITÁLIA                                  ";3
"MG";"SAIDA  ";"OUTROS    ";"PANAMÁ                                  ";130
"MG";"SAIDA  ";"OUTROS    ";"PORTUGAL                                ";250
"MG";"SAIDA  ";"OUTROS    ";"URUGUAI                                 ";1
"MG";"SAIDA  ";"OUTROS    ";"VENEZUELA                               ";1
"MG";"SAIDA  ";"OUTROS    ";"PORTUGAL                                ";3
"MG";"SAIDA  ";"OUTROS    ";"UCRÂNIA                                 ";3
"MG";"SAIDA  ";"OUTROS    ";"ESPANHA                                 ";2
"MG";"SAIDA  ";"OUTROS    ";"PORTUGAL                                ";1
"MG";"SAIDA  ";"OUTROS    ";"ALEMANHA                                ";4
"MG";"SAIDA  ";"OUTROS    ";"BÉLGICA                                 ";2
"MG";"SAIDA  ";"OUTROS    ";"CANADÁ                                  ";15
"MG";"SAIDA  ";"OUTROS    ";"ESPANHA                                 ";15
"MG";"SAIDA  ";"OUTROS    ";"ESTADOS UNIDOS                          ";51
"MG";"SAIDA  ";"OUTROS    ";"FRANÇA                                  ";4
"MG";"SAIDA  ";"OUTROS    ";"IRLANDA                                 ";1
"MG";"SAIDA  ";"OUTROS    ";"ISRAEL                                  ";3
"MG";"SAIDA  ";"OUTROS    ";"ITÁLIA                                  ";23
"MG";"SAIDA  ";"OUTROS    ";"PAÍSES BAIXOS                           ";2
"MG";"SAIDA  ";"OUTROS    ";"PERU                                    ";1
"MG";"SAIDA  ";"OUTROS    ";"PORTUGAL                                ";100
"MG";"SAIDA  ";"OUTROS    ";"REINO UNIDO                             ";1
"MG";"SAIDA  ";"OUTROS    ";"SUÍÇA                                   ";4
"MG";"SAIDA  ";"TEMPORÁRIO";"AFEGANISTÃO                             ";1
"MG";"SAIDA  ";"TEMPORÁRIO";"ALEMANHA                                ";2
"MG";"SAIDA  ";"TEMPORÁRIO";"ANGOLA                                  ";1
"MG";"SAIDA  ";"TEMPORÁRIO";"AUSTRÁLIA                               ";1
"MG";"SAIDA  ";"TEMPORÁRIO";"ÁUSTRIA                                 ";2
"MG";"SAIDA  ";"TEMPORÁRIO";"BÉLGICA                                 ";1
"MG";"SAIDA  ";"TEMPORÁRIO";"CHINA                                   ";1
"MG";"SAIDA  ";"TEMPORÁRIO";"COLÔMBIA                                ";9
"MG";"SAIDA  ";"TEMPORÁRIO";"COSTA RICA                              ";1
"MG";"SAIDA  ";"TEMPORÁRIO";"EQUADOR                                 ";1
"MG";"SAIDA  ";"TEMPORÁRIO";"ESPANHA                                 ";1
"MG";"SAIDA  ";"TEMPORÁRIO";"ESTADOS UNIDOS                          ";6
"MG";"SAIDA  ";"TEMPORÁRIO";"FINLÂNDIA                               ";3
"MG";"SAIDA  ";"TEMPORÁRIO";"FRANÇA                                  ";31
"MG";"SAIDA  ";"TEMPORÁRIO";"GUINÉ BISSAU                            ";1
"MG";"SAIDA  ";"TEMPORÁRIO";"HONDURAS                                ";3
"MG";"SAIDA  ";"TEMPORÁRIO";"ITÁLIA                                  ";3
"MG";"SAIDA  ";"TEMPORÁRIO";"MÉXICO                                  ";1
"MG";"SAIDA  ";"TEMPORÁRIO";"PERU                                    ";2
"MG";"SAIDA  ";"TEMPORÁRIO";"PORTUGAL                                ";4
"MG";"SAIDA  ";"TEMPORÁRIO";"TIMOR LESTE                             ";1
"MG";"SAIDA  ";"TEMPORÁRIO";"VENEZUELA                               ";1
"MG";"SAIDA  ";"OUTROS    ";"BRASIL                                  ";9126
"MS";"ENTRADA";"PERMANENTE";"ALEMANHA                                ";1
"MS";"ENTRADA";"PERMANENTE";"ARGENTINA                               ";6
"MS";"ENTRADA";"PERMANENTE";"BOLÍVIA                                 ";562
"MS";"ENTRADA";"PERMANENTE";"CHILE                                   ";1
"MS";"ENTRADA";"PERMANENTE";"CHINA                                   ";1
"MS";"ENTRADA";"PERMANENTE";"COLÔMBIA                                ";8
"MS";"ENTRADA";"PERMANENTE";"DINAMARCA                               ";1
"MS";"ENTRADA";"PERMANENTE";"ESTADOS UNIDOS                          ";2
"MS";"ENTRADA";"PERMANENTE";"JAPÃO                                   ";1
"MS";"ENTRADA";"PERMANENTE";"LÍBANO                                  ";1
"MS";"ENTRADA";"PERMANENTE";"PARAGUAI                                ";87
"MS";"ENTRADA";"PERMANENTE";"PERU                                    ";24
"MS";"ENTRADA";"PERMANENTE";"PORTUGAL                                ";1
"MS";"ENTRADA";"PERMANENTE";"SUÉCIA                                  ";1
"MS";"ENTRADA";"PERMANENTE";"URUGUAI                                 ";1
"MS";"ENTRADA";"PERMANENTE";"VENEZUELA                               ";13
"MS";"ENTRADA";"VISITANTE ";"ÁFRICA DO SUL                           ";1
"MS";"ENTRADA";"VISITANTE ";"ALBÂNIA                                 ";1
"MS";"ENTRADA";"VISITANTE ";"ALEMANHA                                ";25
"MS";"ENTRADA";"VISITANTE ";"ARGENTINA                               ";72
"MS";"ENTRADA";"VISITANTE ";"AUSTRÁLIA                               ";1
"MS";"ENTRADA";"VISITANTE ";"BAHAMAS                                 ";1
"MS";"ENTRADA";"VISITANTE ";"BELARUS                                 ";1
"MS";"ENTRADA";"VISITANTE ";"BÉLGICA                                 ";3
"MS";"ENTRADA";"VISITANTE ";"BOLÍVIA                                 ";6063
"MS";"ENTRADA";"VISITANTE ";"CANADÁ                                  ";7
"MS";"ENTRADA";"VISITANTE ";"CHILE                                   ";17
"MS";"ENTRADA";"VISITANTE ";"CHINA                                   ";2
"MS";"ENTRADA";"VISITANTE ";"COLÔMBIA                                ";27
"MS";"ENTRADA";"VISITANTE ";"CORÉIA DO SUL                           ";1
"MS";"ENTRADA";"VISITANTE ";"CUBA                                    ";2
"MS";"ENTRADA";"VISITANTE ";"DINAMARCA                               ";2
"MS";"ENTRADA";"VISITANTE ";"EQUADOR                                 ";19
"MS";"ENTRADA";"VISITANTE ";"ESPANHA                                 ";18
"MS";"ENTRADA";"VISITANTE ";"ESTADOS UNIDOS                          ";8
"MS";"ENTRADA";"VISITANTE ";"FRANÇA                                  ";15
"MS";"ENTRADA";"VISITANTE ";"ÍNDIA                                   ";1
"MS";"ENTRADA";"VISITANTE ";"IRÃ                                     ";1
"MS";"ENTRADA";"VISITANTE ";"IRLANDA                                 ";1
"MS";"ENTRADA";"VISITANTE ";"ISRAEL                                  ";2
"MS";"ENTRADA";"VISITANTE ";"ITÁLIA                                  ";10
"MS";"ENTRADA";"VISITANTE ";"JAPÃO                                   ";1
"MS";"ENTRADA";"VISITANTE ";"LITUÂNIA                                ";1
"MS";"ENTRADA";"VISITANTE ";"MÉXICO                                  ";37
"MS";"ENTRADA";"VISITANTE ";"NORUEGA                                 ";1
"MS";"ENTRADA";"VISITANTE ";"PAÍSES BAIXOS                           ";2
"MS";"ENTRADA";"VISITANTE ";"PANAMÁ                                  ";1
"MS";"ENTRADA";"VISITANTE ";"PARAGUAI                                ";3185
"MS";"ENTRADA";"VISITANTE ";"PERU                                    ";149
"MS";"ENTRADA";"VISITANTE ";"POLÔNIA                                 ";2
"MS";"ENTRADA";"VISITANTE ";"PORTO RICO                              ";1
"MS";"ENTRADA";"VISITANTE ";"PORTUGAL                                ";1
"MS";"ENTRADA";"VISITANTE ";"REINO UNIDO                             ";8
